HR,respr,Time(sec),Label
72.58,9.382427705627704,1644229579.0,0
72.6,9.382427705627704,1644229580.0,0
72.6,9.382427705627704,1644229581.0,0
72.65,9.382427705627704,1644229582.0,0
72.68,9.425094372294373,1644229583.0,0
72.67,9.450694372294372,1644229584.0,0
72.67,9.46136103896104,1644229585.0,0
72.67,9.470088311688311,1644229586.0,0
72.67,9.480754978354978,1644229587.0,0
72.67,9.51275497835498,1644229588.0,0
72.68,9.52605367965368,1644229589.0,0
72.75,9.55805367965368,1644229590.0,0
72.53,9.59462510822511,1644229591.0,0
72.27,9.631196536796535,1644229592.0,0
72.05,9.667767965367966,1644229593.0,0
71.85,9.667767965367965,1644229594.0,0
71.68,9.6763012987013,1644229595.0,0
71.55,9.6763012987013,1644229596.0,0
71.58,9.7403012987013,1644229597.0,0
71.63,9.776872727272728,1644229598.0,0
71.7,9.813444155844156,1644229599.0,0
71.85,9.864644155844156,1644229600.0,0
72.02,9.907310822510825,1644229601.0,0
72.27,9.943882251082252,1644229602.0,0
72.52,9.986548917748918,1644229603.0,0
72.82,10.018548917748918,1644229604.0,0
73.13,10.050548917748918,1644229605.0,0
73.08,10.082548917748918,1644229606.0,0
73.03,10.114548917748918,1644229607.0,0
72.98,10.157215584415583,1644229608.0,0
72.98,10.142587012987011,1644229609.0,0
73.45,10.115158441558442,1644229610.0,0
73.85,10.14075844155844,1644229611.0,0
74.13,10.10235844155844,1644229612.0,0
74.17,10.12795844155844,1644229613.0,0
74.17,10.151231168831169,1644229614.0,0
74.22,10.176831168831168,1644229615.0,0
74.3,10.205275613275614,1644229616.0,0
74.35,10.186075613275614,1644229617.0,0
74.48,10.16474227994228,1644229618.0,0
74.58,10.207408946608949,1644229619.0,0
74.67,10.250075613275614,1644229620.0,0
74.77,10.29274227994228,1644229621.0,0
74.85,10.335408946608949,1644229622.0,0
74.85,10.320780375180377,1644229623.0,0
74.67,10.333580375180372,1644229624.0,0
74.45,10.306151803751805,1644229625.0,0
74.22,10.34272323232323,1644229626.0,0
73.98,10.31529466089466,1644229627.0,0
73.78,10.351866089466087,1644229628.0,0
73.6,10.360399422799423,1644229629.0,0
73.32,10.347599422799425,1644229630.0,0
73.12,10.411599422799425,1644229631.0,0
72.9,10.411599422799425,1644229632.0,0
72.67,10.411599422799425,1644229633.0,0
72.43,10.449999422799422,1644229634.0,0
72.2,10.48555497835498,1644229635.0,0
71.98,10.45995497835498,1644229636.0,0
71.85,10.45995497835498,1644229637.0,0
71.78,10.45995497835498,1644229638.0,0
71.72,10.45995497835498,1644229639.0,0
71.68,10.45995497835498,1644229640.0,0
71.68,10.45995497835498,1644229641.0,0
71.72,10.51115497835498,1644229642.0,0
71.72,10.57515497835498,1644229643.0,0
71.8,10.63915497835498,1644229644.0,0
71.87,10.70315497835498,1644229645.0,0
71.95,10.739726406926408,1644229646.0,0
72.02,10.782393073593074,1644229647.0,0
72.08,10.846393073593074,1644229648.0,0
72.12,10.846393073593074,1644229649.0,0
72.13,10.846393073593074,1644229650.0,0
72.1,10.846393073593074,1644229651.0,0
72.07,10.846393073593074,1644229652.0,0
71.92,10.782393073593074,1644229653.0,0
71.82,10.750393073593074,1644229654.0,0
71.68,10.718393073593074,1644229655.0,0
71.53,10.746837518037518,1644229656.0,0
71.32,10.775281962481962,1644229657.0,0
71.1,10.775281962481962,1644229658.0,0
70.83,10.775281962481962,1644229659.0,0
70.57,10.732615295815297,1644229660.0,0
70.28,10.681415295815295,1644229661.0,0
69.97,10.681415295815295,1644229662.0,0
69.62,10.681415295815295,1644229663.0,0
69.28,10.745415295815295,1644229664.0,0
68.95,10.76817085137085,1644229665.0,0
68.62,10.803726406926408,1644229666.0,0
68.3,10.840297835497834,1644229667.0,0
68.0,10.876869264069263,1644229668.0,0
67.7,10.887840692640694,1644229669.0,0
67.45,10.903078787878789,1644229670.0,0
67.45,10.92441212121212,1644229671.0,0
67.43,10.91161212121212,1644229672.0,0
67.6,10.890278787878788,1644229673.0,0
67.8,10.890278787878788,1644229674.0,0
67.9,10.954278787878788,1644229675.0,0
67.97,11.018278787878788,1644229676.0,0
68.03,10.97561212121212,1644229677.0,0
68.22,10.91161212121212,1644229678.0,0
68.43,10.86041212121212,1644229679.0,0
68.52,10.86041212121212,1644229680.0,0
68.63,10.79641212121212,1644229681.0,0
68.75,10.86041212121212,1644229682.0,0
68.98,10.91161212121212,1644229683.0,0
69.2,10.898812121212124,1644229684.0,0
69.52,10.95001212121212,1644229685.0,0
69.83,11.001212121212122,1644229686.0,0
70.18,11.043878787878787,1644229687.0,0
70.6,11.063078787878789,1644229688.0,0
71.03,11.127078787878787,1644229689.0,0
71.48,11.127078787878787,1644229690.0,0
71.92,11.127078787878787,1644229691.0,0
72.32,11.191078787878787,1644229692.0,0
72.78,11.155523232323231,1644229693.0,0
73.27,11.12809466089466,1644229694.0,0
73.7,11.105339105339104,1644229695.0,0
74.12,11.091116883116884,1644229696.0,0
74.45,11.071916883116884,1644229697.0,0
74.75,11.007916883116884,1644229698.0,0
75.05,11.007916883116884,1644229699.0,0
75.35,11.007916883116884,1644229700.0,0
75.62,11.071916883116884,1644229701.0,0
75.88,11.071916883116884,1644229702.0,0
76.2,11.071916883116884,1644229703.0,0
76.45,11.071916883116884,1644229704.0,0
76.72,11.071916883116884,1644229705.0,0
76.98,11.007916883116884,1644229706.0,0
77.27,11.059116883116882,1644229707.0,0
77.55,11.059116883116882,1644229708.0,0
77.85,11.059116883116882,1644229709.0,0
78.25,11.059116883116882,1644229710.0,0
78.73,11.059116883116882,1644229711.0,0
79.25,11.059116883116882,1644229712.0,0
79.83,11.059116883116882,1644229713.0,0
80.38,11.059116883116882,1644229714.0,0
80.93,11.059116883116882,1644229715.0,0
81.5,11.059116883116882,1644229716.0,0
82.07,11.123116883116882,1644229717.0,0
82.62,11.123116883116882,1644229718.0,0
83.13,11.123116883116882,1644229719.0,0
83.6,11.187116883116882,1644229720.0,0
84.07,11.251116883116882,1644229721.0,0
84.55,11.29378354978355,1644229722.0,0
84.98,11.272450216450215,1644229723.0,0
85.35,11.259650216450217,1644229724.0,0
85.62,11.323650216450217,1644229725.0,0
85.88,11.387650216450217,1644229726.0,0
86.03,11.451650216450217,1644229727.0,0
86.2,11.451650216450217,1644229728.0,0
86.38,11.451650216450217,1644229729.0,0
86.47,11.387650216450217,1644229730.0,0
86.28,11.387650216450217,1644229731.0,0
86.13,11.387650216450217,1644229732.0,0
85.98,11.387650216450217,1644229733.0,0
85.9,11.451650216450217,1644229734.0,0
85.87,11.502850216450216,1644229735.0,0
85.85,11.488221645021646,1644229736.0,0
85.85,11.465466089466087,1644229737.0,0
85.75,11.44626608946609,1644229738.0,0
85.8,11.405538816738815,1644229739.0,0
85.97,11.364811544011545,1644229740.0,0
86.08,11.393255988455987,1644229741.0,0
86.15,11.361255988455987,1644229742.0,0
86.18,11.329255988455987,1644229743.0,0
86.2,11.361255988455987,1644229744.0,0
86.07,11.397827417027418,1644229745.0,0
85.92,11.433382972582972,1644229746.0,0
85.72,11.433382972582972,1644229747.0,0
85.5,11.433382972582972,1644229748.0,0
85.32,11.401382972582972,1644229749.0,0
85.15,11.465382972582972,1644229750.0,0
84.98,11.529382972582972,1644229751.0,0
84.78,11.529382972582972,1644229752.0,0
84.53,11.529382972582972,1644229753.0,0
84.25,11.529382972582972,1644229754.0,0
84.02,11.529382972582972,1644229755.0,0
83.93,11.529382972582972,1644229756.0,0
83.88,11.529382972582972,1644229757.0,0
83.85,11.529382972582972,1644229758.0,0
83.82,11.529382972582972,1644229759.0,0
83.75,11.529382972582972,1644229760.0,0
83.75,11.497382972582972,1644229761.0,0
83.72,11.497382972582972,1644229762.0,0
83.67,11.561382972582972,1644229763.0,0
83.68,11.561382972582972,1644229764.0,0
83.7,11.60404963924964,1644229765.0,0
83.75,11.65524963924964,1644229766.0,0
83.78,11.612582972582974,1644229767.0,0
83.78,11.612582972582974,1644229768.0,0
83.8,11.599782972582972,1644229769.0,0
83.73,11.663782972582972,1644229770.0,0
83.7,11.714982972582971,1644229771.0,0
83.68,11.714982972582971,1644229772.0,0
83.65,11.714982972582971,1644229773.0,0
83.6,11.714982972582971,1644229774.0,0
83.55,11.721382972582973,1644229775.0,0
83.58,11.749827417027417,1644229776.0,0
83.6,11.775427417027416,1644229777.0,0
83.65,11.801027417027417,1644229778.0,0
83.68,11.749827417027417,1644229779.0,0
83.73,11.71325598845599,1644229780.0,0
83.8,11.67668455988456,1644229781.0,0
83.85,11.640113131313132,1644229782.0,0
83.88,11.58891313131313,1644229783.0,0
83.92,11.5523417027417,1644229784.0,0
84.0,11.509675036075036,1644229785.0,0
84.08,11.501141702741704,1644229786.0,0
84.25,11.513941702741702,1644229787.0,0
84.43,11.513941702741702,1644229788.0,0
84.65,11.513941702741702,1644229789.0,0
84.82,11.565141702741704,1644229790.0,0
85.0,11.616341702741703,1644229791.0,0
85.2,11.680341702741703,1644229792.0,0
85.43,11.723008369408369,1644229793.0,0
85.62,11.774208369408369,1644229794.0,0
85.77,11.83820836940837,1644229795.0,0
85.93,11.83820836940837,1644229796.0,0
86.08,11.88940836940837,1644229797.0,0
86.28,11.902208369408369,1644229798.0,0
86.32,11.902208369408369,1644229799.0,0
86.35,11.902208369408369,1644229800.0,0
86.45,11.859541702741703,1644229801.0,1
86.58,11.859541702741703,1644229802.0,1
86.72,11.859541702741703,1644229803.0,1
86.85,11.795541702741705,1644229804.0,1
87.07,11.731541702741705,1644229805.0,1
87.33,11.757141702741702,1644229806.0,1
87.77,11.693141702741702,1644229807.0,1
88.18,11.693141702741702,1644229808.0,1
88.52,11.693141702741702,1644229809.0,1
88.85,11.693141702741702,1644229810.0,1
89.17,11.629141702741704,1644229811.0,1
89.55,11.565141702741704,1644229812.0,1
89.92,11.616341702741703,1644229813.0,1
90.27,11.659008369408369,1644229814.0,1
90.6,11.691008369408369,1644229815.0,1
90.78,11.723008369408369,1644229816.0,1
90.92,11.755008369408367,1644229817.0,1
90.98,11.78060836940837,1644229818.0,1
91.08,11.809052813852814,1644229819.0,1
91.25,11.841052813852814,1644229820.0,1
91.28,11.813624242424243,1644229821.0,1
91.32,11.81362424242424,1644229822.0,1
91.33,11.81971948051948,1644229823.0,1
91.27,11.834348051948052,1644229824.0,1
91.2,11.805903607503607,1644229825.0,1
91.07,11.773903607503607,1644229826.0,1
90.97,11.737332178932178,1644229827.0,1
90.98,11.745865512265512,1644229828.0,1
91.0,11.758665512265512,1644229829.0,1
90.93,11.758665512265512,1644229830.0,1
90.92,11.758665512265512,1644229831.0,1
90.9,11.758665512265512,1644229832.0,1
90.85,11.772887734487735,1644229833.0,1
90.85,11.772887734487735,1644229834.0,1
90.85,11.772887734487735,1644229835.0,1
90.83,11.772887734487735,1644229836.0,1
90.8,11.785687734487734,1644229837.0,1
90.7,11.779592496392498,1644229838.0,1
90.57,11.752163924963924,1644229839.0,1
90.42,11.737535353535351,1644229840.0,1
90.25,11.737535353535351,1644229841.0,1
90.07,11.7019797979798,1644229842.0,1
89.95,11.672113131313132,1644229843.0,1
89.83,11.693446464646463,1644229844.0,1
89.67,11.719046464646464,1644229845.0,1
89.52,11.74749090909091,1644229846.0,1
89.37,11.77949090909091,1644229847.0,1
89.25,11.816062337662338,1644229848.0,1
89.08,11.852633766233769,1644229849.0,1
88.95,11.889205194805196,1644229850.0,1
88.83,11.921205194805196,1644229851.0,1
88.58,11.953205194805196,1644229852.0,1
88.3,11.985205194805197,1644229853.0,1
88.02,12.017205194805197,1644229854.0,1
87.77,12.042805194805194,1644229855.0,1
87.47,12.066077922077922,1644229856.0,1
87.17,12.091677922077922,1644229857.0,1
86.82,12.123677922077922,1644229858.0,1
86.48,12.155677922077922,1644229859.0,1
86.18,12.206877922077922,1644229860.0,1
85.85,12.24954458874459,1644229861.0,1
85.53,12.300744588744587,1644229862.0,1
85.23,12.364744588744587,1644229863.0,1
84.95,12.428744588744587,1644229864.0,1
84.65,12.428744588744587,1644229865.0,1
84.33,12.49274458874459,1644229866.0,1
83.92,12.49274458874459,1644229867.0,1
83.47,12.49274458874459,1644229868.0,1
83.12,12.428744588744587,1644229869.0,1
82.7,12.49274458874459,1644229870.0,1
82.28,12.49274458874459,1644229871.0,1
81.88,12.55674458874459,1644229872.0,1
81.48,12.52474458874459,1644229873.0,1
81.13,12.52474458874459,1644229874.0,1
80.8,12.52474458874459,1644229875.0,1
80.5,12.52474458874459,1644229876.0,1
80.27,12.588744588744587,1644229877.0,1
80.07,12.625316017316017,1644229878.0,1
79.82,12.661887445887444,1644229879.0,1
79.53,12.704554112554112,1644229880.0,1
79.33,12.74722077922078,1644229881.0,1
79.15,12.789887445887445,1644229882.0,1
79.0,12.826458874458874,1644229883.0,1
78.9,12.852058874458876,1644229884.0,1
78.75,12.852058874458876,1644229885.0,1
78.6,12.8753316017316,1644229886.0,1
78.42,12.866604329004328,1644229887.0,1
78.07,12.889877056277054,1644229888.0,1
77.7,12.913149783549782,1644229889.0,1
77.38,12.945149783549782,1644229890.0,1
76.93,12.938749783549785,1644229891.0,1
76.48,12.964349783549784,1644229892.0,1
76.07,12.98762251082251,1644229893.0,1
75.63,13.010895238095236,1644229894.0,1
75.23,13.034167965367963,1644229895.0,1
74.78,13.057440692640691,1644229896.0,1
74.37,13.01671341991342,1644229897.0,1
73.98,13.039986147186148,1644229898.0,1
73.67,13.012058874458877,1644229899.0,1
73.35,13.037658874458876,1644229900.0,1
73.03,13.066103318903318,1644229901.0,1
72.77,13.098103318903318,1644229902.0,1
72.52,13.134674747474747,1644229903.0,1
72.27,13.177341414141416,1644229904.0,1
72.1,13.228541414141414,1644229905.0,1
71.92,13.292541414141414,1644229906.0,1
71.75,13.292541414141414,1644229907.0,1
71.48,13.292541414141414,1644229908.0,1
71.2,13.318141414141415,1644229909.0,1
70.95,13.318141414141415,1644229910.0,1
70.68,13.318141414141415,1644229911.0,1
70.57,13.318141414141415,1644229912.0,1
70.48,13.28969696969697,1644229913.0,1
70.43,13.28969696969697,1644229914.0,1
70.4,13.28969696969697,1644229915.0,1
70.38,13.28969696969697,1644229916.0,1
70.37,13.28969696969697,1644229917.0,1
70.35,13.28969696969697,1644229918.0,1
70.32,13.28969696969697,1644229919.0,1
70.27,13.28969696969697,1644229920.0,1
70.22,13.22569696969697,1644229921.0,1
70.17,13.22569696969697,1644229922.0,1
70.07,13.22569696969697,1644229923.0,1
69.97,13.22569696969697,1644229924.0,1
69.8,13.22569696969697,1644229925.0,1
69.65,13.28969696969697,1644229926.0,1
69.6,13.35369696969697,1644229927.0,1
69.55,13.35369696969697,1644229928.0,1
69.38,13.350852525252526,1644229929.0,1
69.28,13.350852525252526,1644229930.0,1
69.2,13.37360808080808,1644229931.0,0
69.08,13.43760808080808,1644229932.0,0
69.0,13.409163636363637,1644229933.0,0
68.92,13.409163636363637,1644229934.0,0
68.82,13.409163636363637,1644229935.0,0
68.72,13.383563636363636,1644229936.0,0
68.58,13.415563636363636,1644229937.0,0
68.42,13.415563636363636,1644229938.0,0
68.32,13.415563636363636,1644229939.0,0
68.22,13.415563636363636,1644229940.0,0
68.12,13.415563636363636,1644229941.0,0
68.02,13.415563636363636,1644229942.0,0
67.93,13.415563636363636,1644229943.0,0
67.9,13.415563636363636,1644229944.0,0
67.87,13.415563636363636,1644229945.0,0
67.9,13.415563636363636,1644229946.0,0
67.93,13.415563636363636,1644229947.0,0
68.08,13.387119191919192,1644229948.0,0
68.25,13.451119191919192,1644229949.0,0
68.45,13.451119191919192,1644229950.0,0
68.68,13.451119191919192,1644229951.0,0
68.93,13.451119191919192,1644229952.0,0
69.23,13.39991919191919,1644229953.0,0
69.48,13.348719191919193,1644229954.0,0
69.83,13.297519191919193,1644229955.0,0
70.13,13.265519191919193,1644229956.0,0
70.5,13.233519191919193,1644229957.0,0
70.88,13.205074747474749,1644229958.0,0
71.32,13.176630303030302,1644229959.0,0
71.73,13.181201731601732,1644229960.0,0
72.13,13.1726683982684,1644229961.0,0
72.52,13.16657316017316,1644229962.0,0
72.88,13.203144588744587,1644229963.0,0
73.22,13.235144588744587,1644229964.0,0
73.53,13.203144588744587,1644229965.0,0
73.87,13.239716017316017,1644229966.0,0
74.13,13.276287445887444,1644229967.0,0
74.4,13.312858874458874,1644229968.0,0
74.67,13.29152554112554,1644229969.0,0
74.85,13.334192207792208,1644229970.0,0
75.02,13.366192207792208,1644229971.0,0
75.17,13.394636652236652,1644229972.0,0
75.35,13.42663665223665,1644229973.0,0
75.57,13.469303318903318,1644229974.0,0
75.82,13.46930331890332,1644229975.0,0
76.07,13.46930331890332,1644229976.0,0
76.27,13.46930331890332,1644229977.0,0
76.45,13.52050331890332,1644229978.0,0
76.67,13.52050331890332,1644229979.0,0
76.93,13.58450331890332,1644229980.0,0
77.17,13.58450331890332,1644229981.0,0
77.4,13.58450331890332,1644229982.0,0
77.55,13.64850331890332,1644229983.0,0
77.73,13.58450331890332,1644229984.0,0
78.02,13.627169985569989,1644229985.0,0
78.27,13.627169985569989,1644229986.0,0
78.43,13.639969985569984,1644229987.0,0
78.47,13.603398556998556,1644229988.0,0
78.57,13.630827128427129,1644229989.0,0
78.63,13.5942556998557,1644229990.0,0
78.7,13.5622556998557,1644229991.0,0
78.78,13.5302556998557,1644229992.0,0
78.82,13.504655699855698,1644229993.0,0
78.83,13.527411255411256,1644229994.0,0
78.82,13.527411255411254,1644229995.0,0
78.77,13.533506493506495,1644229996.0,0
78.7,13.514306493506494,1644229997.0,0
78.67,13.55087792207792,1644229998.0,0
78.58,13.544782683982683,1644229999.0,0
78.48,13.53624935064935,1644230000.0,0
78.4,13.53624935064935,1644230001.0,0
78.33,13.472249350649353,1644230002.0,0
78.27,13.472249350649353,1644230003.0,0
78.17,13.472249350649353,1644230004.0,0
78.12,13.472249350649353,1644230005.0,0
78.03,13.49552207792208,1644230006.0,0
78.0,13.472249350649353,1644230007.0,0
77.95,13.443804906204909,1644230008.0,0
77.92,13.443804906204909,1644230009.0,0
77.9,13.40113823953824,1644230010.0,0
77.87,13.40113823953824,1644230011.0,0
77.83,13.40113823953824,1644230012.0,0
77.75,13.407233477633476,1644230013.0,0
77.68,13.421862049062051,1644230014.0,0
77.5,13.429989033189033,1644230015.0,0
77.33,13.429989033189033,1644230016.0,0
77.1,13.444617604617603,1644230017.0,0
76.85,13.472046176046176,1644230018.0,0
76.53,13.435474747474748,1644230019.0,0
76.22,13.45680808080808,1644230020.0,0
75.9,13.40560808080808,1644230021.0,0
75.58,13.34160808080808,1644230022.0,0
75.23,13.40560808080808,1644230023.0,0
74.9,13.362941414141412,1644230024.0,0
74.57,13.298941414141412,1644230025.0,0
74.22,13.234941414141412,1644230026.0,0
73.92,13.234941414141412,1644230027.0,0
73.58,13.234941414141412,1644230028.0,0
73.25,13.234941414141412,1644230029.0,0
73.0,13.234941414141412,1644230030.0,0
72.8,13.234941414141412,1644230031.0,0
72.6,13.286141414141412,1644230032.0,0
72.33,13.350141414141412,1644230033.0,0
72.02,13.371474747474748,1644230034.0,0
71.75,13.371474747474748,1644230035.0,0
71.45,13.403474747474748,1644230036.0,0
71.2,13.440046176046176,1644230037.0,0
70.97,13.43151284271284,1644230038.0,0
70.73,13.446141414141414,1644230039.0,0
70.47,13.460769985569987,1644230040.0,0
70.2,13.49632554112554,1644230041.0,0
69.98,13.500896969696967,1644230042.0,0
69.9,13.505468398268398,1644230043.0,0
69.8,13.49937316017316,1644230044.0,0
69.67,13.484744588744588,1644230045.0,0
69.53,13.484744588744588,1644230046.0,0
69.38,13.470116017316016,1644230047.0,0
69.32,13.450916017316018,1644230048.0,0
69.15,13.442382683982684,1644230049.0,0
69.03,13.442382683982686,1644230050.0,0
68.92,13.391182683982684,1644230051.0,0
68.82,13.339982683982685,1644230052.0,0
68.75,13.288782683982683,1644230053.0,0
68.7,13.252211255411256,1644230054.0,0
68.7,13.284211255411256,1644230055.0,0
68.7,13.247639826839828,1644230056.0,0
68.7,13.2110683982684,1644230057.0,0
68.7,13.238496969696971,1644230058.0,0
68.7,13.195830303030304,1644230059.0,0
68.68,13.16738585858586,1644230060.0,0
68.7,13.173481096681096,1644230061.0,0
68.68,13.200909668109666,1644230062.0,0
68.65,13.22833823953824,1644230063.0,0
68.63,13.25576681096681,1644230064.0,0
68.62,13.234433477633477,1644230065.0,0
68.6,13.221633477633477,1644230066.0,0
68.58,13.264300144300144,1644230067.0,0
68.58,13.315500144300144,1644230068.0,0
68.53,13.366700144300143,1644230069.0,0
68.45,13.366700144300143,1644230070.0,0
68.33,13.417900144300145,1644230071.0,0
68.17,13.417900144300145,1644230072.0,0
68.0,13.353900144300145,1644230073.0,0
67.82,13.311233477633476,1644230074.0,0
67.6,13.332566810966812,1644230075.0,0
67.4,13.268566810966812,1644230076.0,0
67.22,13.268566810966812,1644230077.0,0
67.05,13.268566810966812,1644230078.0,0
66.87,13.268566810966812,1644230079.0,0
66.7,13.268566810966812,1644230080.0,0
66.55,13.268566810966812,1644230081.0,0
66.32,13.268566810966812,1644230082.0,0
66.13,13.204566810966812,1644230083.0,0
65.97,13.15336681096681,1644230084.0,0
65.85,13.12136681096681,1644230085.0,0
65.77,13.08936681096681,1644230086.0,0
65.7,13.05736681096681,1644230087.0,0
65.68,13.02536681096681,1644230088.0,0
65.77,12.988795382395384,1644230089.0,0
65.82,12.956795382395384,1644230090.0,0
65.8,12.984223953823951,1644230091.0,0
65.78,12.998852525252524,1644230092.0,0
65.73,13.004947763347763,1644230093.0,0
65.65,13.004947763347763,1644230094.0,0
65.47,12.99641443001443,1644230095.0,0
65.37,12.960858874458877,1644230096.0,0
65.28,12.933430303030304,1644230097.0,0
65.25,12.928858874458877,1644230098.0,0
65.32,12.928858874458877,1644230099.0,0
65.38,12.914230303030305,1644230100.0,0
65.43,12.922763636363635,1644230101.0,0
65.45,12.937392207792207,1644230102.0,0
65.47,12.95872554112554,1644230103.0,0
65.48,12.92672554112554,1644230104.0,0
65.5,12.95872554112554,1644230105.0,0
65.55,12.92672554112554,1644230106.0,0
65.63,12.89472554112554,1644230107.0,0
65.75,12.852058874458876,1644230108.0,0
66.0,12.843931890331891,1644230109.0,0
66.25,12.807360461760462,1644230110.0,0
66.52,12.810204906204904,1644230111.0,0
66.77,12.784604906204908,1644230112.0,0
67.03,12.759004906204906,1644230113.0,0
67.28,12.735732178932178,1644230114.0,0
67.52,12.71013217893218,1644230115.0,0
67.77,12.681687734487737,1644230116.0,0
68.07,12.649687734487737,1644230117.0,0
68.35,12.658221067821067,1644230118.0,0
68.63,12.6795544011544,1644230119.0,0
68.92,12.700887734487734,1644230120.0,0
69.15,12.658221067821067,1644230121.0,0
69.4,12.6155544011544,1644230122.0,0
69.63,12.604582972582971,1644230123.0,0
69.83,12.540582972582971,1644230124.0,0
70.02,12.504011544011544,1644230125.0,0
70.23,12.490712842712842,1644230126.0,0
70.42,12.454141414141413,1644230127.0,0
70.57,12.417569985569983,1644230128.0,0
70.7,12.366369985569984,1644230129.0,0
70.83,12.315169985569984,1644230130.0,0
70.98,12.315169985569984,1644230131.0,0
71.22,12.315169985569984,1644230132.0,0
71.47,12.366369985569984,1644230133.0,0
71.73,12.353569985569983,1644230134.0,0
71.95,12.332236652236652,1644230135.0,0
72.15,12.374903318903318,1644230136.0,0
72.33,12.406903318903318,1644230137.0,0
72.5,12.438903318903318,1644230138.0,0
72.72,12.475474747474747,1644230139.0,0
72.93,12.518141414141413,1644230140.0,0
73.25,12.569341414141414,1644230141.0,0
73.65,12.582141414141416,1644230142.0,0
73.83,12.518141414141414,1644230143.0,0
74.02,12.454141414141414,1644230144.0,0
74.17,12.390141414141414,1644230145.0,0
74.27,12.353569985569989,1644230146.0,0
74.37,12.339347763347764,1644230147.0,0
74.47,12.307347763347764,1644230148.0,0
74.5,12.339347763347764,1644230149.0,0
74.57,12.371347763347764,1644230150.0,0
74.7,12.403347763347764,1644230151.0,0
74.83,12.403347763347764,1644230152.0,0
75.02,12.403347763347764,1644230153.0,0
75.2,12.371347763347764,1644230154.0,0
75.37,12.339347763347764,1644230155.0,0
75.5,12.347474747474749,1644230156.0,0
75.62,12.347474747474749,1644230157.0,0
75.67,12.347474747474749,1644230158.0,0
75.57,12.347474747474749,1644230159.0,0
75.43,12.347474747474749,1644230160.0,0
75.37,12.347474747474749,1644230161.0,0
75.32,12.347474747474749,1644230162.0,0
75.25,12.347474747474749,1644230163.0,0
75.18,12.283474747474749,1644230164.0,0
75.05,12.296274747474747,1644230165.0,0
74.97,12.232274747474747,1644230166.0,0
74.85,12.19570331890332,1644230167.0,0
74.77,12.15913189033189,1644230168.0,0
74.6,12.12256046176046,1644230169.0,0
74.45,12.085989033189032,1644230170.0,0
74.28,12.075322366522366,1644230171.0,0
74.15,12.05256681096681,1644230172.0,0
73.95,12.035500144300146,1644230173.0,0
73.77,11.971500144300146,1644230174.0,0
73.57,11.907500144300146,1644230175.0,0
73.35,11.843500144300146,1644230176.0,0
73.07,11.843500144300146,1644230177.0,0
72.78,11.843500144300146,1644230178.0,0
72.5,11.843500144300146,1644230179.0,0
72.25,11.880071572871572,1644230180.0,0
72.0,11.92273823953824,1644230181.0,0
71.77,11.90993823953824,1644230182.0,0
71.52,11.92273823953824,1644230183.0,0
71.33,11.87153823953824,1644230184.0,0
71.15,11.88433823953824,1644230185.0,0
70.93,11.833138239538238,1644230186.0,0
70.72,11.790471572871573,1644230187.0,0
70.5,11.739271572871573,1644230188.0,0
70.3,11.703716017316015,1644230189.0,0
70.12,11.703716017316015,1644230190.0,0
69.95,11.703716017316015,1644230191.0,0
69.73,11.639716017316015,1644230192.0,0
69.47,11.675271572871576,1644230193.0,0
69.2,11.638700144300143,1644230194.0,0
69.02,11.6102556998557,1644230195.0,0
68.87,11.645811255411257,1644230196.0,0
68.72,11.677811255411257,1644230197.0,0
68.58,11.741811255411257,1644230198.0,0
68.43,11.778382683982684,1644230199.0,0
68.28,11.810382683982684,1644230200.0,0
68.0,11.778382683982684,1644230201.0,0
67.7,11.814954112554112,1644230202.0,0
67.6,11.85762077922078,1644230203.0,0
67.5,11.868592207792208,1644230204.0,0
67.4,11.905163636363636,1644230205.0,0
67.35,11.947830303030305,1644230206.0,0
67.32,11.947830303030305,1644230207.0,0
67.3,11.999030303030304,1644230208.0,0
67.28,12.050230303030302,1644230209.0,0
67.25,12.101430303030304,1644230210.0,0
67.2,12.088630303030303,1644230211.0,0
67.17,12.120630303030303,1644230212.0,0
67.12,12.157201731601733,1644230213.0,0
67.08,12.1998683982684,1644230214.0,0
67.07,12.236439826839828,1644230215.0,0
67.03,12.268439826839828,1644230216.0,0
67.0,12.236439826839828,1644230217.0,0
67.0,12.264884271284272,1644230218.0,0
67.03,12.296884271284272,1644230219.0,0
67.07,12.264884271284272,1644230220.0,0
67.07,12.232884271284272,1644230221.0,0
67.07,12.222217604617605,1644230222.0,0
67.1,12.202823665223663,1644230223.0,0
67.15,12.177223665223664,1644230224.0,0
67.28,12.14166810966811,1644230225.0,0
67.35,12.10966810966811,1644230226.0,0
67.42,12.082239538239538,1644230227.0,0
67.47,12.060906204906203,1644230228.0,0
67.57,12.10357287157287,1644230229.0,0
67.6,12.154772871572872,1644230230.0,0
67.63,12.218772871572872,1644230231.0,0
67.63,12.218772871572872,1644230232.0,0
67.63,12.26997287157287,1644230233.0,0
67.6,12.20597287157287,1644230234.0,0
67.58,12.205972871572872,1644230235.0,0
67.55,12.21206810966811,1644230236.0,0
67.62,12.183623665223664,1644230237.0,0
67.68,12.194290331890333,1644230238.0,0
67.9,12.213684271284272,1644230239.0,0
68.1,12.23307821067821,1644230240.0,0
68.25,12.236633766233766,1644230241.0,0
68.35,12.233078210678212,1644230242.0,0
68.35,12.229522655122656,1644230243.0,0
